0,9-27,6
0,2,9
0,5,4
0,8,5
0,52-47,6
0,36-26-8,11
0,52-12,8
0,51-42,6
0,36-24,2
0,98-29,11
0,9-18,3
1,2,6
1,3,11
1,36-26-4,4
2,60-8,7
2,3,8
2,4,10
2,5,2
2,6,7
2,7,7
2,9,9
2,10,9
2,11,10
2,12,4
2,13,6
2,16,11
2,17,3
2,18,7
2,20,2
2,21,10
2,22,2
2,25,9
2,30,7
2,31,4
2,9-31,6
2,33,2
2,9-38,5
2,39,5
2,43,2
2,44,11
2,45,2
2,46,3
2,52,5
2,53,10
2,55,1
2,56,2
2,57,2
2,68,4
2,72,8
2,52-27-3,1
2,75,8
2,77,3
2,82,8
2,36-0-29,9
2,87,5
2,89,1
2,90,5
2,94,1
2,98,7
2,36-0-9,11
2,98-9,3
2,98-0,8
2,36-0-18,4
2,36-0-3,9
2,51-20,11
2,51-21,9
2,51-24,8
2,51-25,2
2,51-28,1
2,36-3-8,2
2,36-3-4,10
2,98-26,10
2,98-22,9
2,98-21,4
2,36-0-13,1
2,36-3-27,2
2,9-23-25,3
2,9-23-5,5
2,25-2,3
2,9-5,5
2,9-6,2
2,77-15,10
2,36-0-19,11
2,51-3,1
2,60-22,10
2,51-4,3
2,36-21,1
2,77-28,9
2,52-4,5
2,51-14,3
2,36-26-25,11
2,52-12,1
2,25-15,2
2,9-14,2
2,9-17,7
2,9-11,8
2,51-41,8
2,51-49,5
2,98-32,3
2,98-36,7
2,36-3-24,9
2,41-3,11
2,41-7,5
2,60-5,2
2,98-45,2
2,98-44,8
2,52-23,1
2,52-25,1
2,9-23-20,4
2,41-16,2
2,52-27-20,8
2,52-27-2,2
2,52-40-10,1
2,52-40-11,11
2,52-40-19,5
2,41-26,10
3,4,2
3,51-42,1
3,6,3
3,60-11,4
3,52-22,6
3,11,8
3,12,4
3,51-18,10
3,28,7
3,30,3
3,52-27-17,1
3,98-20,3
3,9-23,9
3,36-0-10,10
3,52-36,4
3,60-14,2
3,47,3
3,41-11,2
3,52-40-5,3
3,52-15,6
3,9-23-6,6
3,58,9
3,61,8
3,65,4
3,76,8
3,25-7,11
3,9-40,10
3,77-5,4
3,52-27-12,5
3,36-29,10
3,98-37,2
3,36-0-3,9
3,51-20,6
3,52-40-26,1
4,36,9
4,38,1
4,7,2
4,52-23,9
4,36-0-15,2
4,9-22,1
4,44,11
4,51-27,9
4,51-8,11
4,36-13,8
4,98-15,8
4,19,4
4,51-44,7
4,36-37,10
4,9-23-6,8
4,9-37,1
4,25-15,2
4,52-40-8,9
5,98-46,8
5,52-30,7
5,52-20,2
5,8,4
5,9,2
5,98-47,4
5,28,10
5,29,8
5,98-25,4
5,9-30,1
5,52-40-16,9
5,35,4
5,37,10
5,36-0-13,6
5,41,11
5,25-20,10
5,36-26-19,9
5,50,6
5,53,5
5,55,3
5,9-23-7,1
5,98-10,9
5,73,2
5,36-3-15,1
5,98-30,7
5,98-8,7
5,36-26-17,1
6,36-12,5
6,77-24,3
6,36-26-22,10
7,10,6
7,23,7
7,36-48,4
7,9-23-12,3
7,52-33,1
7,9-23-15,4
7,36-0-12,6
7,63,1
7,9-2,7
7,9-9,5
7,77,11
7,52-27-7,8
7,25-5,1
7,41-20,11
7,41-24,3
7,94,5
7,95,10
7,36-26-2,3
7,41-0,10
7,60-6,6
8,64,5
8,36-3-22,4
8,36-35,9
8,29,5
8,31,4
9,36-3-11,6
9,51-27,5
9,14,9
9,15,11
9,36-0-17,10
9,19,5
9,25-28,7
9,77-12,11
9,36-36,10
9,51-39,9
9,26,11
9,27,1
9,98-28,5
9,98-27,7
9,40,10
9,60-18,3
9,36-33,5
9,52-40-6,6
9,51,11
9,9-23-0,3
9,60-15,10
9,67,4
9,84,10
9,77-1,11
9,90,1
9,60-28,5
9,60-27,1
9,36-0-6,4
9,98-7,5
10,60-24,2
10,98-43,8
10,37,11
10,52-1,5
10,9-8,7
10,52-0,1
10,76,6
10,13,6
10,36-3-20,5
10,16,10
10,77-16,5
10,9-44,4
10,36-0-1,4
10,9-41,6
10,26,4
10,59,9
10,9-34,4
10,52-27-29,3
11,60-10,6
11,36-3-8,9
11,15,9
11,9-3,10
11,36-3-5,6
11,21,2
11,36-26-27,2
11,98-23,2
11,35,8
11,36,1
11,52-19,3
11,47,11
11,50,3
11,41-14,11
11,9-23-19,3
11,98-10,4
11,98-11,3
11,67,7
11,68,5
11,69,10
11,70,2
11,9-15,7
11,9-23-27,1
11,25-6,7
11,9-46,5
11,51-47,3
11,36-0-25,8
11,60-21,9
11,77-8,5
11,52-27-25,3
11,36-18,4
11,36-22,3
11,98-3,8
11,77-4,9
11,98-44,10
12,32,5
12,9-30,8
12,51-18,1
12,42,4
12,36-0-14,11
12,66,3
12,14,11
12,77-29,11
12,36-0-9,6
12,24,5
12,41-27,4
12,91,6
12,36-0-18,10
13,98-47,1
13,98-42,1
13,52-20,5
13,52-38,8
13,60-8,5
13,36-3-16,2
13,18,6
13,24,4
13,9-23-14,10
13,98-22,8
13,42,5
13,77-22,11
13,52-19,5
13,52-48,10
13,36-26-19,5
13,77-16,5
13,52-10,7
13,9-23-17,6
13,36-0-4,3
13,52-27-5,1
13,84,5
13,86,7
13,52-6,11
13,52-45,11
13,92,3
13,25-24,5
13,51-5,3
13,36-26-23,8
13,25-3,7
13,51-8,2
13,36-26-11,3
13,98-7,6
13,36-29,7
13,36-3-10,9
14,52-27-14,9
14,51-29,6
14,36-3-19,6
14,20,11
14,51-45,6
14,86,7
14,51-43,2
14,60-1,9
14,9-24,6
14,60-9,9
15,34,10
15,9-3,7
15,22,3
15,36-3-3,10
15,36-38,11
15,54,2
15,9-23-1,2
15,52-27-22,6
15,98-39,10
15,95,11
16,33,7
16,34,10
16,60-16,9
16,36-26-21,1
16,36-26-20,8
16,72,3
16,41,8
16,51-6,5
16,78,3
16,36-5,8
16,36-0,10
16,17,7
16,51,7
16,52-27-15,6
16,36-0-6,3
16,9-23-4,5
16,60,3
16,63,2
17,41-28,9
18,9-46,8
18,36-0-2,10
18,48,9
18,98-1,6
18,36-20,7
18,36-30,10
18,52-7,8
19,32,6
19,9-39,9
19,9-23-4,9
19,36-3-13,11
19,52-21,3
19,51-10,5
19,40,2
19,36-3-18,8
19,52-40-21,10
19,79,1
19,98-8,8
19,98-9,3
19,36-3-28,10
19,98-15,10
19,23,9
19,60-10,8
19,27,11
20,9-23-18,6
20,77-8,1
20,48,7
20,51-47,2
20,41-15,11
20,25,11
20,91,9
21,9-1,9
21,9-27,9
21,52-40-22,11
21,25-10,5
21,25-7,8
21,49,4
21,83,4
21,77-5,6
23,66,6
23,51-6,2
24,98-27,7
24,36-26,3
24,36-0-8,11
25,36-26-23,7
25,39,7
26,52-40-17,2
26,60-2,11
26,36-1,1
26,85,11
26,98-4,3
26,77-19,8
26,9-23-24,5
26,51-23,6
27,60-21,8
27,51-34,11
27,41-16,9
27,36-5,11
27,25-6,11
27,77-1,11
27,51-12,4
27,36-0-15,10
28,51-26,8
28,98-43,5
28,9-7,8
28,98-42,7
28,9-8,11
28,9-41,7
28,41-29,1
28,52-43,4
28,51-24,6
29,36-3-11,8
29,52-27-24,6
29,43,10
29,36-3-4,2
29,25-29,7
29,36-34,8
29,9-34,4
30,52-27-27,10
30,98-20,4
30,51-30,9
30,77-3,5
30,52-40-17,2
30,51-34,3
30,77-0,6
30,54,10
30,93,2
31,52-27-28,2
31,9-23-13,9
31,9-48,4
31,9-23-28,2
32,98-6,7
32,36-18,7
33,98-16,1
33,98-21,3
33,9-19,6
33,70,9
33,36-32,11
33,9-17,4
33,60-4,2
33,98-28,10
34,52-27-15,2
34,9-20,7
34,52-31,10
34,38,9
34,60-14,4
34,51-4,5
34,77-9,6
34,36-0-12,9
34,36-0-14,10
34,9-10,11
34,25-23,1
34,58,2
34,36-26-25,4
34,25-19,11
36,96,7
36,9-49,8
36,36-23,4
37,51-25,5
37,51-19,8
37,52-40-14,5
37,60-18,8
37,52-40-2,2
37,79,7
37,36-0-29,6
37,36-26-3,10
37,74,11
38,36-26-22,6
38,73,2
38,41-18,10
38,36-3-19,10
39,81,8
39,98-0,8
39,52,9
39,52-40-24,5
39,25-0,6
39,62,8
40,97,10
40,51-28,6
40,36-3-25,1
40,25-9,11
40,52-35,2
40,45,1
40,46,1
40,36-26-18,1
40,52-40-19,10
40,36-36,9
40,36-3-28,11
40,9-23-11,5
40,51-40,6
40,9-23-14,4
40,98-29,5
40,52-26,7
40,52-40-23,6
41,64,2
41,41-25,5
41,60-22,2
44,98-24,6
44,51-29,3
44,9-6,5
44,51-16,5
44,9-23-9,3
44,36-37,3
44,60-28,8
45,36-2,9
46,56,1
46,36-3-1,6
46,80,3
47,81,7
47,52-40-3,10
47,51-38,3
47,49,2
47,52-40-7,7
47,98-5,10
47,36-0-19,8
47,71,11
47,9-23-15,11
47,52-40-29,8
47,25-19,6
48,52-27-4,11
48,36-3,11
48,9-32,5
49,52-25,10
49,41-1,10
49,36-3-21,2
49,25-18,8
50,71,3
50,75,3
50,51-17,10
50,36-24,11
50,36-0-28,8
50,52-46,6
50,52-40-10,2
50,41-14,3
50,9-23-0,3
50,88,9
50,41-27,3
50,60-29,7
50,62,2
50,36-3-23,4
51,77-7,6
51,36-3-1,7
51,98-41,4
51,36-21,7
51,52-38,2
51,51-22,7
51,36-3-0,6
51,36-2,1
51,98-1,2
51,51-43,5
51,98-16,7
51,36-0-4,6
51,60-29,1
51,36-26-24,11
51,61,9
51,25-1,7
51,98-25,7
52,51-13,3
52,9-40,7
52,60,2
52,52-48,9
53,52-40-14,8
53,60-19,1
53,78,8
53,52-40-18,10
53,98-2,7
54,36-49,6
54,98-32,11
54,52-13,9
54,36-3-23,6
54,36-3-9,8
54,36-3-14,10
54,9-47,5
54,83,4
54,41-21,7
54,9-23-11,10
54,60-6,9
54,57,7
55,65,4
56,51-26,4
56,98-35,5
56,36-26-20,8
56,36-26-28,1
56,41-21,3
56,36-8,4
56,36-9,10
56,59,4
57,51-36,11
58,9-23-9,10
58,77-9,3
58,9-23-10,3
59,80,2
59,77-25,11
60,69,3
60,60-11,2
60,41-15,7
60,25-17,8
60,51-2,1
61,98-3,4
61,36-23,6
62,9-1,3
62,98,6
62,99,4
62,36-15,2
62,36-0-17,10
62,77-13,10
62,36-0-16,4
63,99,3
63,25-8,1
63,52-27-1,1
63,41-2,9
63,60-1,10
64,97,2
64,52-32,6
64,36-3-2,8
64,77-13,5
64,9-23-12,1
65,9-23,5
65,77-21,4
65,52-40-20,7
65,25-24,10
66,98-41,6
66,98-33,9
66,60-19,5
66,25-12,1
66,36-3-2,5
66,9-23-8,1
66,41-2,7
66,52-18,2
66,36-0-1,3
66,98-5,3
66,41-24,1
66,36-33,10
67,51-37,4
67,36-3-29,4
68,51-0,4
68,52-40,10
68,41-22,4
69,98-23,2
69,51-33,1
69,74,7
69,52-40-13,11
69,51-38,7
69,98-38,11
69,92,2
69,52-27-19,2
69,52-27-20,1
71,25-2,8
71,77-6,5
71,60-13,2
71,51-11,1
71,36-3-27,6
71,41-9,1
71,51-1,1
71,36-26-28,10
71,9-23-8,9
73,98-46,11
73,60-20,1
73,36-14,6
73,25-13,3
73,51-9,7
73,52-27-0,6
73,93,5
73,41-12,7
73,36-0-7,2
73,51-22,10
74,36-16,8
74,85,7
74,25-14,2
74,41-29,5
74,52-42,8
75,52-40,10
75,51-7,4
75,52-24,3
75,36-3-0,5
76,36-26-4,6
76,9-23-3,2
76,88,4
76,51-21,2
77,36-26-1,2
77,9-23-16,6
77,98-4,11
78,60-25,7
78,60-15,11
78,9-4,5
78,36-25,5
78,52-6,2
78,52-40-23,5
79,9-23-25,4
79,82,1
79,52-40-5,5
79,60-20,11
80,87,3
81,52-27-14,11
81,41-9,1
81,51-17,7
81,36-0-21,3
81,51-23,10
81,9-23-28,3
82,9-5,7
82,51-15,2
82,52-40-2,4
82,77-10,4
82,89,11
82,77-18,2
83,52-44,5
83,25-9,4
83,52-27-22,4
83,98-39,11
83,9-32,2
84,36-0-8,1
84,36-3-5,2
84,36-27,7
84,41-17,7
84,52-40-9,1
84,52-5,7
85,77-7,4
85,77-29,6
85,36-3-3,9
85,36-3-6,6
85,36-0-24,1
85,98-48,6
85,25-0,2
87,98-49,2
87,51-49,9
87,52-17,11
89,25-13,10
89,52-27-11,5
89,51-12,10
89,36-26-29,2
89,36-0-28,1
89,36-26-13,3
90,52-8,11
90,77-27,1
91,36-3-15,11
92,25-18,8
92,36-26-21,6
93,9-7,4
93,36-3,11
93,41-23,5
93,36-25,5
93,51-40,2
93,36-28,8
94,52-40-0,9
94,51-16,9
94,9-24,1
95,96,7
95,52-9,4
96,52-45,1
96,52-13,10
96,9-35,9
96,41-28,1
97,98-6,7
97,60-7,7
98,9-48,11
99,52-40-22,5
99,52-27-9,11
99,77-2,1
99,25-5,4
99,36-3-20,4
36-26-23,36-3-24,4
36-26-23,52-40-12,9
36-26-23,9-42,1
36-26-23,52-40-20,6
36-26-21,98-24,8
36-26-21,51-45,1
36-26-21,9-12,6
36-26-20,52-27,7
36-26-20,25-1,6
36-0-6,25-8,6
36-0-6,77-3,4
36-0-6,36-26-29,8
36-0-6,77-2,4
36-0-6,36-0-24,5
77-9,77-26,11
77-9,60-26,2
77-9,52-27-18,3
77-9,52-43,9
77-8,60-2,11
36-26-29,98-2,1
36-26-28,51-7,3
36-26-28,98-31,10
36-0-9,9-47,9
36-0-9,9-14,1
36-0-8,36-20,3
36-0-8,36-34,5
98-8,36-26-10,2
98-8,52-29,1
98-8,36-0-16,2
98-9,36-0-27,10
98-9,52-34,9
98-9,36-7,11
98-0,9-9,6
98-0,9-39,7
98-0,52-40-7,9
98-0,9-23-3,11
98-0,52-14,5
98-0,98-26,11
98-2,9-16,7
98-2,52-27-23,6
98-4,9-23-13,2
98-4,77-4,4
98-4,52-37,4
98-5,36-3-17,6
98-6,9-0,1
98-6,98-35,10
98-6,98-11,10
98-7,36-3-21,10
36-0-3,52-40-3,5
36-0-3,9-23-27,4
51-20,52-27-11,8
51-20,51-10,4
51-20,9-0,7
51-20,52-26,2
51-20,9-23-22,10
51-20,52-17,10
51-23,36-3-12,11
51-23,36-3-13,4
51-23,25-4,7
51-23,41-1,11
51-23,9-23-2,1
51-23,9-23-24,5
51-24,36-0-5,2
51-24,9-45,6
51-24,9-43,6
51-24,52-27-18,8
51-25,36-3-25,1
51-25,36-26-6,7
51-25,51-14,2
51-25,60-17,10
51-25,98-14,4
51-25,36-0-22,6
51-25,36-3-10,5
51-26,36-19,6
51-26,36-22,9
51-26,9-16,4
51-27,52-27-26,9
51-27,51-32,11
51-27,9-4,9
51-27,36-26-18,4
51-27,52-40-6,11
51-27,52-40-16,11
51-27,98-48,11
51-27,36-26-24,5
51-28,60-7,11
51-28,52-37,11
51-29,25-20,7
51-29,77-22,11
36-3-25,36-3-6,11
60-11,36-31,4
60-11,52-29,7
60-10,60-17,4
60-10,51-35,4
60-10,9-23-10,8
60-10,36-47,6
36-0-15,77-14,11
36-0-15,36-3-9,1
36-0-15,9-12,10
36-0-15,77-11,6
36-3-8,9-23-26,3
36-3-8,36-6,5
36-3-8,52-2,5
36-3-8,52-42,3
36-3-9,25-23,7
36-3-9,9-21,6
36-3-9,52-40-28,6
36-3-9,52-7,4
36-3-9,9-23-5,5
36-3-9,9-33,5
36-0-14,77-0,1
36-0-14,36-3-26,2
36-3-2,60-25,5
36-3-3,52-27-16,1
36-3-3,9-21,6
36-3-3,60-27,2
36-3-3,36-26-9,5
36-3-3,9-36,5
36-3-1,36-14,11
36-3-1,52-39,5
36-3-1,77-15,3
36-3-1,41-0,11
36-3-1,25-29,6
36-3-1,25-17,4
36-3-1,41-13,6
36-3-1,60-3,7
36-3-4,36-3-29,11
36-3-4,36-11,5
36-3-5,36-39,3
9-23-10,9-23-1,7
9-23-10,52-27-13,1
9-23-10,36-26-26,10
9-23-11,36-1,6
9-23-11,52-40-4,9
9-23-11,9-23-17,4
9-23-11,41-25,11
9-23-11,98-12,5
9-23-12,52-40-15,10
9-23-13,51-2,9
9-23-14,52-40-1,2
9-23-14,98-33,3
9-23-15,77-12,11
98-29,36-30,7
98-28,36-26-14,6
98-28,36-3-22,3
98-28,52-40-4,10
98-28,52-14,8
98-28,52-16,5
98-28,9-37,2
98-28,9-36,6
98-27,52-40-8,11
98-26,36-3-12,10
98-26,77-19,9
98-23,98-40,10
98-22,36-17,10
98-22,25-27,7
98-22,9-42,4
98-22,36-35,3
98-21,51-11,8
98-21,25-25,4
98-20,9-2,8
25-8,36-39,3
25-8,9-18,3
36-0-13,36-26-8,6
36-0-13,25-10,3
36-0-13,36-0-0,2
36-0-13,60-0,4
60-19,52-27-16,8
60-19,52-27-27,10
60-19,9-15,11
60-19,36-3-16,5
60-19,36-46,10
36-0-12,60-26,8
36-0-12,9-29,11
60-18,52-40-29,2
9-23-25,77-17,11
9-23-25,9-23-2,2
9-23-25,36-26-26,9
9-23-25,9-23-7,5
52-40-2,51-5,1
52-40-2,9-13,10
52-40-3,36-0,1
52-40-3,36-0-5,8
9-23-9,36-11,4
52-40-6,36-26-12,2
52-40-6,52-27-19,8
52-40-7,25-25,7
52-40-7,51-44,1
52-40-4,36-0-2,7
52-40-5,52-16,7
9-23-2,9-45,2
9-23-0,36-3-18,10
9-23-6,52-11,10
9-23-6,36-42,10
9-23-7,51-15,11
9-23-7,41-3,7
9-23-7,41-5,4
9-23-7,9-43,4
9-23-4,9-44,6
9-23-5,60-24,5
9-23-5,52-44,3
9-23-5,41-8,8
9-23-5,98-40,6
9-23-5,36-27,11
9-23-5,9-23-19,4
25-0,36-0-11,8
25-0,41-20,11
25-0,36-3-7,6
25-25,98-31,9
25-2,60-16,11
25-2,36-19,4
25-2,36-26-13,9
25-2,36-26-16,11
25-2,52-49,1
25-2,52-9,2
9-3,52-24,11
9-3,25-26,3
9-5,52-5,4
9-5,52-40-27,4
9-4,9-38,3
9-4,52-27-3,2
9-7,51-13,2
9-7,52-39,11
9-6,9-10,2
9-9,25-22,4
9-9,52-27-10,3
9-8,36-28,4
9-23-27,51-3,3
9-23-27,60-23,6
25-5,52-10,4
25-6,36-15,6
25-6,52-27-10,5
25-7,51-41,8
25-7,41-7,10
9-46,52-0,3
9-47,36-0-11,11
9-42,51-46,11
9-42,25-12,3
9-43,51-9,5
9-43,9-49,9
9-43,52-4,4
9-40,77-21,10
77-5,25-21,7
9-48,36-0-10,11
9-48,36-0-23,5
9-48,60-13,6
9-49,9-23-18,6
51-5,36-26-10,4
60-26,52-18,2
60-27,41-6,1
60-27,98-37,4
60-20,77-14,7
60-20,36-26,6
60-20,60-23,8
60-21,52-1,10
60-22,9-26,5
60-22,41-4,7
60-22,36-47,5
51-7,51-46,4
77-4,36-49,5
77-4,98-18,8
77-4,9-29,4
51-9,52-11,8
36-3-22,36-4,8
36-3-22,36-0-21,1
52-0,9-26,11
52-0,51-19,8
52-0,98-36,7
52-0,36-26-7,2
52-0,9-25,7
36-23,36-13,11
36-23,60-5,8
36-22,25-11,6
36-22,41-10,10
36-21,9-20,1
36-20,36-3-17,8
36-27,52-40-25,3
36-25,52-47,3
36-25,25-3,8
36-25,36-7,9
36-25,36-42,2
36-28,41-5,4
52-7,77-27,2
52-4,36-26-27,2
52-4,25-27,9
52-4,9-28,2
52-5,77-6,2
52-5,36-3-26,7
52-5,9-23-26,3
52-5,36-26-12,1
52-5,98-49,2
51-10,52-27-12,10
51-12,9-23-23,7
51-12,36-32,6
51-12,77-26,5
51-15,36-17,4
51-14,52-15,3
51-14,52-27-23,1
51-14,36-26-9,9
51-17,52-27-8,6
51-17,36-45,6
51-17,60-3,11
51-17,9-23-29,11
51-17,52-27-17,10
51-16,52-40-24,6
36-3-17,52-27-29,6
36-3-18,98-14,3
36-3-18,36-26-17,8
77-13,9-35,1
36-0-16,52-27-2,7
36-0-1,51-31,3
36-0-1,41-8,11
36-0-1,9-23-22,11
36-0-1,52-27-4,6
36-26-27,98-38,5
36-26-24,52-27-13,4
36-26-24,36-0-26,3
52-27-19,60-9,11
52-27-19,9-23-29,8
52-27-19,60-12,3
52-27-18,41-11,9
52-27-18,41-6,8
52-27-17,52-40-11,9
52-27-17,52-35,7
52-27-16,52-27-7,10
52-27-15,25-21,10
52-27-15,98-13,1
52-27-12,9-23-20,2
52-27-12,41-23,9
52-27-10,41-26,11
77-3,60-0,11
77-3,52-28,3
36-0-10,98-34,5
25-12,9-23-21,1
25-13,36-43,5
25-10,60-4,8
52-18,41-17,5
52-18,52-27-26,10
52-18,51-39,9
52-19,36-46,10
36-26-18,77-10,4
36-26-18,36-31,1
36-26-19,98-30,11
36-26-19,9-19,9
52-10,9-11,9
52-11,98-34,11
52-11,52-21,8
52-11,52-33,5
52-11,25-28,4
52-11,25-14,6
52-13,52-40-13,9
25-15,41-22,8
25-19,52-22,9
60-15,9-23-21,3
60-14,77-25,4
60-14,52-40-18,10
60-14,60-12,11
60-16,36-26-0,6
60-16,98-19,1
60-16,52-28,11
60-16,36-3-7,9
9-19,52-40-1,11
60-13,51-48,5
60-13,36-26-2,4
60-12,9-13,5
9-14,36-3-14,5
9-14,41-19,3
9-14,52-41,4
9-11,36-0-7,1
9-10,51-48,9
9-13,41-10,8
9-13,51-31,1
9-13,36-48,8
9-12,52-40-15,8
51-42,36-26-1,2
51-42,52-27-0,5
51-43,41-18,4
51-49,36-6,3
98-38,51-0,11
98-39,41-19,5
9-23-28,52-27-24,5
9-23-28,52-36,3
9-23-28,52-40-12,5
98-30,36-26-15,5
98-31,52-27-1,1
98-31,41-4,1
98-31,36-10,7
98-33,36-38,2
41-8,98-12,5
41-8,36-0-26,11
41-9,41-12,1
41-3,36-45,8
41-7,52-27-21,7
41-7,52-27-25,5
41-4,77-17,5
41-5,9-28,9
36-3-7,9-25,1
60-5,98-45,3
60-4,51-35,4
60-4,52-3,10
60-4,52-40-25,9
60-4,77-28,8
98-49,52-3,2
52-20,9-22,9
52-23,52-8,11
52-22,36-0-0,11
52-25,52-40-28,4
52-25,41-13,11
52-24,52-27,9
52-27,52-41,8
52-27,52-27-28,9
52-40-28,36-26-15,7
25-29,36-0-27,5
36-35,98-17,11
36-35,51-1,1
36-36,9-33,7
36-36,52-27-5,5
36-30,51-32,10
36-31,9-23-23,1
9-21,77-11,5
9-23,36-40,6
9-28,52-27-8,9
9-23-22,36-0-22,7
36-0-5,36-10,4
41-18,52-27-21,4
41-19,77-20,2
41-16,77-24,4
41-16,36-26-6,9
36-0-4,36-0-23,8
36-0-4,52-40-27,6
52-27-23,52-40-0,2
52-27-20,36-43,1
52-27-27,52-40-26,2
52-27-28,36-41,3
52-27-28,36-26-5,1
52-27-28,36-9,5
52-27-29,52-27-6,9
52-27-29,36-41,5
52-27-29,25-26,10
52-40-14,52-32,7
52-40-15,52-40-9,4
52-40-10,77-23,10
52-40-10,52-40-21,7
52-40-11,25-4,5
52-40-12,36-4,7
52-40-12,36-16,3
41-20,36-26-3,6
41-20,25-16,11
41-25,36-8,4
41-29,36-26-0,9
36-26-2,51-33,11
36-26-2,36-26-5,10
36-26-4,36-26-7,7
36-26-6,52-2,6
36-26-6,25-11,7
36-26-7,36-40,5
36-26-8,52-34,1
36-26-8,36-26-14,2
36-0,52-30,2
36-2,25-16,5
36-2,36-26-11,5
36-3,98-17,3
36-3,98-19,5
36-3,36-26-16,6
36-3,51-36,4
36-8,51-37,8
51-0,36-0-20,6
52-3,52-31,4
52-40-26,77-23,7
60-9,52-27-9,2
60-9,25-22,3
52-32,52-27-6,6
52-32,98-13,7
52-34,36-44,3
52-35,36-12,8
25-22,98-18,6
36-48,36-44,8
36-44,9-31,11
9-39,51-30,4
9-39,36-0-25,5
51-34,77-18,5
51-32,9-23-16,3
25-26,36-0-20,4
9-23-18,52-49,3
52-27-3,52-46,5
36-19,77-20,9
